x1,x2,x3,x4,x5,x6,x7,x8,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
high,med,0,0,0.025177233666181565,0.6734591322019696,0.032220132369548085,0.024894506373637115,-0.6435500543583715,-0.8760006945225141,1.3627953091988756,-0.9294726477552395,-0.7860949407608092,0.8668740672680573,-1.3549916532742925,-0.16938734784033557,0.9356124964107044,0.44102138930876617,-0.9533239933990753,1.391394188241423,-1.1336944374720053,0.010294699249429285,-0.4850755016983452,1.2605910035805472,0.9276035493511392,0.9749105398259379,-0.8738707083186138,-0.47543099148613804,-0.42349345405455635,0.16282075797519,-0.2120341172801886,1.221471917540503,1.4005207085012699,1.5288557585816953,0.3008426591571554,0.905538275051797,0.9439824308469414,-0.7488445797260986
med,high,0,0,0.18003752513259322,2.440877759703136,0.02437262316387337,0.1804981718741855,0.002893237574777528,0.40011312488014883,-0.5052091425296116,1.5812744642859702,-1.337201259052502,0.19799155897285753,1.0278744897899017,0.5181409570957628,0.4207498200773027,0.5852033961330858,-0.4030785774792386,-0.11631743947310365,-1.2420254821659744,1.526370191057957,0.5117196514119962,0.33503342839633604,-0.06030328663238665,2.522144031207459,0.069349472627874,-2.368446116245056,0.7301306813391331,-1.3733221447299508,-0.2885183846160098,-0.6176978394683289,-0.7308680137625921,-2.066170401510839,1.6953287004732651,1.142940481594587,1.3393012398859268,NA
high,med,0,0,0.5828785420153382,0.754354927285784,0.33370833916771897,0.5814443518330781,0.1657208738161197,-0.6409064014977551,-1.3456571972254117,-1.9707962384604933,0.7073011623270429,-0.7323194475689927,0.6866954249694562,-0.7234046479318897,0.7244890278421467,-0.2101345094482735,-0.24029552796457193,-1.649354975543911,0.5334802423565679,0.009820036477945493,-2.4710114405726027,0.6587666728133451,0.19261390308831505,-0.040422290085213496,-0.6526749199019674,-1.7556208218184717,-1.2505985390210081,0.4582900012898254,0.49823211557522734,-0.5345770984329895,-1.5237022113997503,0.1739121118264498,0.6148438918295667,1.553716283115422,0.21768754342863003,0.22580255711786587
low,high,0,1,0.021227753405343858,1.27651954531194,0.170858812137487,0.02011496586114142,1.6024312510401593,0.09306511733660132,-1.802234945480072,-2.137734618283429,-0.3122548146721148,0.7033586668360761,2.226454889819117,1.3479174383712365,0.4943934897870263,1.2297528667589293,-0.24587724833002367,1.0804552893392558,-0.17948051181163782,0.6679708387831822,-0.386118544400863,0.7383022116088583,-0.07646011194283228,0.19971625468422344,0.06362178353103523,1.1932324505681058,0.17525837509158457,-0.9324975760921538,0.8971931348777437,1.3122160437051207,0.19067310108394206,-0.8352589766090358,0.7420673074723008,-0.21638573737350486,1.0622933058796837,-1.5836618078735105
high,low,0,1,0.10167099444974054,0.4605116178281605,0.08502267617312195,0.10037796641567441,-1.427173528562229,0.3348627832867476,0.011555415933547484,0.5166684199525693,0.9572726376177617,2.60839784620532,0.13851230132254133,0.4971239883723965,-0.42449668572201904,-0.6756498180805692,-0.9508528024691039,1.1112096802763343,-0.2617371886383682,1.1566889744273419,-1.1089732677775066,2.1707971038168448,2.5804271696326646,-1.6095969507359886,0.21026842378007704,0.6897533295585985,1.0393702948313062,0.32719011613972354,0.49329671089796123,-1.917028878028565,1.1713747481686738,-0.2712637633393075,-0.3019947575635527,-1.6184522815231714,0.4752436111059482,-0.9542621890054497
low,high,1,1,0.04317429913207889,0.5502858622930944,0.08132763225165131,0.04329738489458934,0.3159848467267889,-0.09871534954662228,-0.9075118109355376,-0.7226438144897903,0.289333830752855,0.4286601126133962,1.7815110299080852,-1.900485303061436,0.6198438273134863,-1.002702450007356,0.06047922314457161,-0.46407151817533554,0.3132465056268436,1.3121589929275979,-0.22028012342706815,1.669883823155318,-1.1498168839898204,-0.9376656706608381,-0.05736462553759788,0.7776775155049387,0.14274395676722276,-1.1614595184763612,0.24024911996104942,-0.41751484676147815,-0.4451851751311553,-0.0685899223617622,-0.3638389575446304,0.9643292488904958,-0.7235230613992774,NA
med,high,0,1,0.11377895008772612,0.3954376447789098,0.33893452732074747,0.11431452502411348,-1.4118000887718758,-0.33089126778530165,-1.4707306915816203,0.5970435843894584,1.3855708342085236,-0.17443238300141153,0.5695581073552263,1.2005134141537663,0.3238212106139913,0.8213151599218834,-0.7021802646750307,-2.2083432114124055,-0.851033328675407,-1.4362575422725576,-0.7480773723268886,-1.0762004203431532,0.2599723328850318,-0.34569675220499624,0.7115300718676311,-0.1049743490481614,1.818821950622149,1.6164558622257432,-0.43754219726244425,-0.7049912760233652,1.1924477981446997,0.051387958872898695,0.4687011524692611,1.6391888057569075,-1.9391889267417746,NA
med,med,0,1,0.0765350996516645,1.1739728678055514,0.030755057884380224,0.07587123977923327,-0.43390004199685894,1.3746114914540493,-1.2938088813200534,0.26727251606610525,-0.8814465017393479,-0.6395886015881781,-0.6562861809611438,1.1273772161458027,0.11498148342815782,0.7460952513081958,1.0742929817105604,0.8489234248012432,0.2015516528337822,-0.0942127962815468,-1.2454830872030367,-0.21207692319604968,0.09047881772452249,0.6358608870989154,-0.7083504768765547,0.17624008691450066,0.7844998463985319,0.6230025973463104,0.5605329590279395,0.4808725008813773,0.33203815189341424,-0.8008758755015712,1.599754852157053,0.3805739397425207,-0.8043066885320425,NA
med,high,0,1,0.029632688220590356,0.02240450288954996,0.022736550867557527,0.026873726930994466,-0.5473753579296804,0.11422796745460959,-1.166001351199617,0.5294688623501485,1.8049468660783012,-1.775162026747154,0.810178609883611,0.61902789036685,0.2477216140357521,0.2907759629049213,-1.0285837029027298,-0.29603942645135145,-0.13007070825195058,-0.020727962456714835,0.7374521582630765,0.3505707690527237,1.068143914841804,2.1072226488950405,-0.9871938348971702,-0.13218238008206845,-0.22794546356664167,-0.6456442608359093,-1.4752242521255325,-0.30516318045287005,-0.3928227190739625,1.1235031530915567,0.40674506684519574,-0.9810733170281136,0.4375342975640576,NA
high,med,1,0,0.041542521212249994,0.2800764418207109,0.0309367704205215,0.04396939209473466,0.6581662685388722,-1.0248515704940027,0.03969159009261383,-0.7154053129893353,-0.4823954726834205,0.5345656647320355,1.0910968983865077,-0.4031313241537039,-1.9859299292985813,-0.8258473984516111,-0.5059645184284376,0.0665750114952377,-0.614863190706557,0.14579766901126728,-0.7527281417806171,-1.506384365650964,0.11173288489352987,-0.252965711751049,-0.02160972311794809,0.869201368043219,-0.5554005025455534,0.6576701169086562,0.06634235509999889,0.47246218836220466,-0.9170762434476416,0.9275005449747804,-1.3409705408935895,0.7109412458422298,2.3405206088138377,-0.0814286645519413
low,med,0,0,0.25681682898754127,0.8948584370047413,0.023430221828379394,0.25531372436253497,2.766066682266966,0.34301443819925004,-0.5986710926013894,1.4915986135137738,-1.0118759741668637,-1.122983382614929,0.9869157465868248,-0.023939763067675195,-0.1787115343076158,-0.8053931283659297,-1.4730842741169408,-0.22490230055364002,0.7411862466547579,-0.9997600888008618,-0.06120182732158476,1.3242047336662823,1.8186744145982372,1.1071068718299544,2.3609027209455506,-1.1624557478991109,0.14137322235933886,-0.20418190690632762,-0.2271868693733101,-0.19098097457890503,0.3277527899794014,0.24970412214217452,-1.9720311831093655,0.1727061139468753,-0.628395790048681,NA
low,med,1,1,0.4473937553378422,1.8918600770735983,0.11157413152557734,0.448346308540806,0.4886410643835419,-1.8818146164990102,0.6683298371567393,1.7671214183527972,0.24081479260948702,0.8261771182000774,-0.2991554998044926,0.44110606791224916,0.8093591961999993,0.3669996870216447,0.9336519772486328,0.6102372026772442,-0.6278578962760727,0.45821414518192866,-2.384271160273757,0.02470100225844711,-0.27262054466987556,-1.1859443715353168,-1.1821946657420337,0.3012791885569834,-2.138178507927318,1.3894117881017858,0.2787890336814291,0.7612802029496037,0.19880369868371406,0.46872250134539123,2.1064789464974143,-2.089740187598385,-0.9002842021704774,NA
low,med,0,1,0.2535770933991099,0.7975784996104361,0.0012180231511592866,0.25350815464101945,0.8003704135178845,-0.5109379707453625,-0.010601258903301202,1.2032070917510178,-0.13928687942309612,-2.407542012357646,-0.2964597433361349,0.04216603135479816,-0.851683991208647,-1.4162736469581962,0.754635826715883,3.082407962237718,-1.0795191276814113,1.1703908681940691,0.6610048858529232,0.4992685552911538,0.30595065396479476,-0.5863813007114536,1.9330269366151993,-2.1369519914716717,0.40641675320187637,-0.6933721994572527,1.1952837638799583,-0.3024669087314533,-0.3851250727020609,1.5639733054464795,1.9476226698150598,0.09923562793956049,-0.020846213467844283,-0.785974515962216
high,high,0,1,0.2788706119935561,1.0208663371902826,0.030383017947281956,0.2784485642359939,0.44607884147109433,-0.06959779970027419,0.5885000262442633,-0.17758680157738269,0.20263114720776998,-0.6062664886445588,-2.407788820184011,0.8018727289721952,0.3271382796204564,0.4155326930102364,0.3286310244143635,1.5038826727677774,0.5893089148744445,1.1808630115893262,0.36506205926626417,-3.576707944809706,0.46394604203279155,-0.7038244248555202,1.8121781732240498,-1.0311316245124107,-0.7027848767983531,0.4751195602076696,0.14247681501225903,-1.3902834280325158,-1.6888037690965416,-0.2951945843704276,-0.9006695716065777,0.28033738883458154,1.051505677896834,-0.9173057540723012
high,high,0,0,0.09083258573459332,0.5267381696030498,0.030006597800873693,0.09000955433625656,-1.6088253436633133,-0.4936907089612594,0.45550594517783427,0.640976439502456,-0.5427070726613085,0.0923528851842549,-0.4557921729170535,-1.5586611211767505,-0.2723375844607761,0.23834749584199255,-0.280487794315003,-0.05391043220678076,-0.0018834217096448769,1.0719648538894406,-1.9693895927791127,0.11012745944141283,-0.8684431561819064,1.1289077802251122,0.5072821430051462,2.129963255175629,0.030129611417871707,-1.1840191459595863,2.0098245883259294,-0.4726860974547159,-0.7565555495101092,-0.03690715007843196,-0.6505020697656089,0.22553201232496098,-1.1481999684625515,NA
low,low,0,0,0.44163207908504465,3.1426743056808433,0.1071031240914111,0.44319118202071944,1.564702927143676,-0.19555969085927252,0.6501891920323564,0.550233934543804,0.8282316446184896,0.15490182160703667,0.04457875616215473,0.5807234690254106,0.16934712108283986,-3.1569091626442662,-0.6081724866646543,-0.3494052456084503,-0.36264871259124293,0.1955888612917618,-0.05663875359356351,-0.7736150986911787,1.2503712564368332,0.23073511019851578,-0.7237254162409199,0.8101508001263008,0.16583964075380253,-0.976888407549702,-0.858148185268687,1.409286255316342,-0.08421757566675075,-0.8750478430145938,0.041968724160089545,0.603653041647607,-0.6307503471681657,-0.1828440152893792
low,med,0,1,0.17178819161674694,1.1761895948600891,0.007144265668466688,0.17063073397449938,0.1829660593019461,-0.03952639692656986,-0.1600814999305878,0.1475360176388663,0.3206960942644169,1.5968322932906136,0.6797798679083167,0.17410893605744937,0.30834706067266043,0.29041308299458934,1.2550337262801075,0.0861149883242198,-0.6144148536498486,1.2897274012568924,0.8923461105013493,-1.0908581943169728,-1.0197736075334658,-1.3054071887448941,-0.059764692934722745,1.1058188579820383,0.04900923824311742,-1.4858018894669285,1.2316516403324798,-0.8121136591211124,-0.2248886456392912,-0.9529594688023524,0.7466747179651796,0.3045362493147978,0.6754776710927395,-0.48160162002850354
med,high,0,1,0.4813298419305362,2.8082765711653717,0.05640728822909296,0.48149443246937673,-0.09445094621390761,-2.285354315895587,1.6910454716715968,-0.7209427886543832,-0.47936316571974646,-0.5371759615538317,1.7014988026935096,-1.141204729174758,-0.5168066823815262,-0.3840675066313008,0.1575279434255865,0.4476207031331913,-1.6041252176869003,-0.474061649231451,-0.24990489801186508,1.0975053924852822,0.22444247160517622,0.20237119168772136,-0.8415623238980763,0.7363911614775136,-0.5726491845195835,0.3435776823237836,1.6599764280500968,-0.4670032167123196,0.02176132976579541,-0.4443537756774655,0.005047438227106978,-0.3017720432283886,-0.1431781450049908,NA
med,med,0,1,0.2230032354509259,0.83026415291698,0.07991904951211931,0.2232543318786417,-0.4059384638103035,0.03551333068791069,0.1053489294609508,0.2338361396685687,-3.1647184746554053,1.04629603206068,-2.1479093830211413,-1.8195820713062425,0.523434848509673,-1.08181650945381,1.1943593557804477,0.004255709282371087,-0.24363384400327115,0.6263888567518087,1.2432932146223716,0.42285511722298896,0.31160594972071887,0.32220404268284775,-0.13951670053140694,-0.8020256728871895,1.8056212169501942,0.7739051065768275,0.14971823994775482,0.5595000728268417,1.7914840579364883,0.01301267489972859,1.073762901668572,0.9130903809663017,-1.0774674232286763,-0.3538588448070699
med,high,1,0,0.39386178290653717,0.2596595138311386,0.27503501343211895,0.3928355074384544,-0.3236755677369893,-0.9838711944029165,-0.4036571866316782,0.8204176603752056,-0.29949223724593405,2.5452402257369773,-0.7331882770231954,0.49713718485303754,2.0895947082671307,-0.6213590197918808,1.388621405840618,0.6318449810642688,1.1340964363661754,-0.6455386450626848,-0.13758261762024668,-0.18845551063209465,0.2935359931296178,-0.7895994576636798,-0.7462739160331462,1.5016179779448235,0.8923796747210709,-0.5244137864086653,0.4530642687396306,0.49099209871757243,1.3511574232793937,-1.0422998116101614,-1.8461050830645,0.5714651650626713,1.1930789649129132,-0.3773973569363414
high,high,0,0,0.35521349427444576,0.15847085695713758,0.07332160966050746,0.35551145160654557,-1.13501799927553,-0.8284912506121851,-0.5852601751018474,-0.6388696491935348,1.5819616759898976,-0.06887141469800646,-0.23237969021455404,-0.15006025926811892,-1.1210391859258675,-1.9014675766729923,-0.21257954617263758,0.8753487865986713,0.6710675377849898,1.123239691757342,-2.089399793653745,1.278951926462432,-0.8784618122341303,1.9180240795068038,-2.027616179728438,0.4753338790811555,0.3913366088906893,1.325177621363311,-0.14935163685196606,-0.24485572274638814,0.07304598781964634,0.9379702394586834,-0.6255311581402598,1.283853930794908,-0.12986751882018693,-0.12889042525628439
med,low,1,0,0.09025890206431943,0.49161393244470636,0.014489046485075124,0.09198127265029665,0.22103549986746018,0.382912724177583,-0.30370257219135244,0.10841600763314771,1.3709357137383547,-1.26195932892665,0.8711445903452579,-0.45771920211230277,-1.243454969284841,-0.29508622833810466,-0.7121254516445933,-1.3332836778219546,-0.5062214552200377,-0.04599915918354306,-0.7699513493367091,0.07834422737980624,0.5603197539087209,0.047740885759708626,-0.5917939374190527,0.5890298175977569,-0.07362248499351201,0.6464944665503791,-0.5869708614724578,0.13953114612216416,-1.5431464097187921,1.729665587129439,0.4895825976772644,0.03133333986268208,0.7766289801728542,NA
low,low,0,1,0.6448355957529642,0.32606894710805473,0.031160823209211232,0.646489428344722,-0.7143411486960557,-0.9425893869077627,-0.07734939109374146,-1.0529457839631418,0.2820418200373084,-1.4125895002396853,1.1245343735535842,-0.8792982781818541,0.17297047429225806,0.10262702237934924,1.9026242882427125,-0.8058104082194701,0.22876311072649655,-0.8356202563046617,-0.5559310013399874,0.6604078604181246,1.0424005718138323,-0.28708729921556686,0.33504528233365793,-1.4363601722909745,-1.2872081386009733,0.2733666515870403,0.3103816398808934,-0.0033368907579199385,1.2947416787148072,1.2021654386547402,0.18916930554935132,0.097146345282003,0.8791744417267245,-0.7962690760101248
high,med,0,0,0.37027177419734797,0.3153501304477118,0.44099534635705484,0.37041733851629893,0.9258634231522206,0.9736587739199315,0.47334871004851065,-0.6000542629330959,0.6111122075674438,-1.83052953937599,-0.12003533994348263,-0.4035361017074655,-0.2892820790510589,-1.5040961441439837,-0.8482476181181013,-0.43951423258392924,-0.3810836104442251,-0.7237306095271638,0.7883373186505864,-1.8274991083666456,2.031374888053903,0.46494704246973567,0.24188149072706308,1.2816649032959146,0.6564645162923446,0.8117648549463213,-1.4258652278813038,0.8303851293613054,-0.9985876821370259,-0.5795607022859892,0.5337428735499475,0.01987970649122433,-0.02576856503482887,NA
low,high,0,0,0.011906535085290671,0.6082675801590085,0.03266075415772174,0.011500355848315876,0.7643980998149303,-0.2169827647954861,-0.035435966272371396,0.5368769276237969,1.2811409116008186,-0.16479345257962483,0.19213941571538298,-1.789945267601237,-0.41590266213970967,0.17726416254799696,-0.6854985045091169,0.48595592403581994,-1.1442153787933258,-1.9747983393697486,0.931935621300136,0.12493501338378946,1.0491943714372598,1.0398243560018585,0.48188103334401133,-0.5368748249654679,0.9824014486611535,1.295964626532749,0.3625636044636869,0.3213402586816538,-0.2500930126355196,0.07756846056371416,0.48674845821858337,1.7304512906044436,1.1768936976714917,NA
